28131,Angel,Fifth Harmony
28173,Rawstarr 'Til I Die (Batang Pasaway),Psychedelic Boyz
28176,Throw It Back,Missy Elliott
28180,Pati Pato,"Shanti Dope, Chito Miranda, Gloc-9, DJ Klumcee"
28181,Won't Be Late,"Swae Lee, Drake"
28199,Hot Girl Summer,Megan Thee Stallion ft. Nicki Minaj & Ty Dolla Sign
28253,I'll Hurt You,Busta Rhymes feat Eminem
28265,Civil War,Russ
28269,Lakambini Bottom,Datus Tribe
28274,Baliw Sayo,JRoa ft. Bosx1ne
28277,Gone,Nelly ft. Kelly Rowland
28279,Hollywood's Bleeding,Post Malone
28282,Dungaw,Gloc 9 ft Keiko Necesario
28308,PNB Rock,Fendi ft. Nicki Minaj & Murda Beatz
28315,Take What You Want,"Post Malone ft Ozzy Osbourne, Travis Scott"
28317,By My Lonely,Kevin Gates
28322,Zebbiana,Skusta Clee
28324,Writing On The Wall,French Montana feat Cardi B Post Malone
28325,Parokyana,Geo Ong
28329,My Type,Saweetie
28335,Envy Me,Calboy
28341,Die For Me,Post Malone ft. Halsey and Future
28379,Press,Cardi B
28386,HIGHEST IN THE ROOM,Travis Scott
28394,Follow God,Kanye West
28397,Enemies,Post Malone Ft. DaBaby
28398,Best On Earth,Russ Ft. Bia
28401,Mamacita,"Tyga, YG & Santana"
28448,Nadarama,Abra
28449,Miracle Nights,ALLMOST ft L.A.GOONS & Peso Mercado
28453,Neneng B,Nik Makino ft Raf Davis
28458,Tsismosa Song,Jr.Crown & Thome
28462,Ayy Macarena,Tyga
28507,Catriona,Matthaios
28508,Nighttime,Russ
28511,Magic,B.O.B ft. Rivers Cuomo
28514,Miss Flawless,"Flow G, Bosx1ne ft. Sachzna"
28518,Body Language,Andrew E.
28527,BOP,DaBaby
28559,Heart React,ALLMOST
28571,Good News,Mac Miller
28572,Nice to Meet Ya,Meghan Trainor ft. Nicki Minaj
28576,Woah,Lil Baby
28607,Higher,DJ Khaled ft Nipsey Hussle & John Legend
28614,Crushed Up,Future
28624,Tiwala,Breezy Boyz ft Kejs Breezy
28629,Normalan,Shanti Dope
28630,RITMO,"The Black Eyed Peas, J Balvin"
28637,Bullets With Names,Machine Gun Kelly ft. Young Thug
28653,A No No,Mariah Carey
28676,Last Nite,The Strokes
28680,The Box,Roddy Ricch
28685,Life Is Good,Future feat. Drake
28689,Masarap,Schizophrenia
28691,Ballin',Mustard ft. Roddy Ricch
28693,Still Be Friends,"G-Eazy ft Tory Lanez, Tyga"
28742,Tycoon,Future
28744,Best On Earth,Russ ft. BIA
28755,Find My Way,DaBaby
28759,Blueberry Faygo,Lil Mosey
28760,Myron,Lil Uzi Vert
28763,Commercial,Lil Baby Ft. Lil Uzi Vert
28764,Me And My Guitar,A Boogie Wit Da Hoodie
28778,Go Loko,"YG ft. Tyga, Jon Z"
28806,ROCKSTAR,DaBaby ft. Roddy Ricch
28807,Marikit,"Juan, Kyle"
28809,Rosalia,"Travis Scott, TKN"
28815,GOOBA,6ix9ine
28816,Dalaga,Arvey
28819,Ikaw Lang,Kiyo
28820,Go Stupid,Polo G Ft. Stunna 4 Vegas And NLE Choppa
28828,High Fashion,Roddy Ricch ft. Mustard
28831,Malayo Ka Man,"Jr.Crown, Kath, Cyclone, Young weezy"
28838,Suicidal,YNW Melly
28869,Negro Ng Buhay Ko,"Zaito, Daiana Menezes"
28871,Trollz,"6ix9ine, Nicki Minaj"
28874,Bandit,Juice WRLD ft NBA YoungBoy
28878,Tell Me U Luv Me,Juice WRLD feat Trippie Redd
28880,Discounts,CupcakKe
28916,Nasa Harapan,Rapido
28919,Locked Up,Akon
28920,Supersonic,J.J. Fad
28921,Binibini,Matthaios
28930,Chinita Girl,LiL Vinceyy feat Guel
28938,Pangga,Matthaios Ft. Soulthrll
28946,Midsummer Madness,88Rising
28960,Go Crazy,"Chris Brown, Young Thug"
28985,Never Met,CMTEN
28987,Mariposa,Peach Tree Rascals
28988,Sum 2 Prove,Lil Baby
28991,Come & Go,Juice WRLD ft Marshmello
29009,Isang Buhay,Abaddon
29032,Numbers,A Boogie Wit Da Hoodie
29042,Breakdown,Mariah Carey
29046,Kahit Bata Pa Ako,Aikee
29049,Expensive,Ty Dolla Sign ft. Nicki Minaj
29051,Mood,24kGoldn ft Ian Dior
29056,Girls In The Hood,Megan Three Stallion
29133,Ingatan Mo,Yayoi ft Serjo and JDK
29135,Umaasa,Skusta Clee
29137,Fly Solo,Wiz Khalifa
29146,Araw Araw Love,Flow G
29164,Baka Di Tayo,"Yayoi, Yosso, Lopau"
29169,Ang Pag-ibig Kong Ito,Salbakuta
29200,TORPE,Nck Deezy ft Acepipes
29202,Sulyap,Jr.Crown Thome & Chris Line
29214,Bagay Tayo,ALLMOST
29216,Napagod Na,Joshua Mari x Zync x Yhanzy x 1ne Maeng
29226,In Luv W U,Jnske Featuring Ritzz
29229,Nobody Loves Me Like You Do,Whitney Houston & Jermaine Jackson
29248,Bounty (Makukuha Rin Kita),Ex Battalion
29249,Need You,Ex Battalion
29265,Love In My Pocket,Rich Brian
29266,SAKALAM,"Curse One ft. Smugglaz, Abaddon & Mike Kosa"
29269,Baby Girl,Arcos Aloy Ar-R & Tyrone
29272,Spicy,Ty Dolla Sign feat Post Malone
29279,Sulyap,Jom ft ALLMOST
29283,MALI VODKA,Andrew E.
29284,Tiger Inside,SuperM
29288,Halik,Gloc-9 Feat. Flow G
29289,Lil Bit,Nelly and Florida Georgia Line
29324,Laugh Now Cry Later,Drake ft Lil Durk
29325,Panalo (Trap Carinoza),Ez Mil
29330,Forget About Me,Little Bit
29334,Dance With You,Skusta Clee ft. Yuri Dope
29335,Momay,Juan Thugs
29336,Pajama Party,1096
29409,Internet Money,Lemonade ft. Don Toliver
29417,Body,Megan Thee Stallion
29431,Magandang Dilag,JM Bales
29432,La La Lost You,NIKI
29433,For The Night,Pop Smoke feat Lil Baby & DaBaby
29446,Pasensya,Mac Mafia
29516,Lakas Tama,Ayeeman ft. Mike Kosa
29538,Titig,"MC Einstein ft. Flow G, Yuri Dope & Jekkpot"
29539,Bestfriend,Saweetie ft. Doja Cat
29555,Slumber Party,Ashnikko ft Princess Nokia
29569,By Yourself,"Ty Dolla Sign ft. Bryson Tiller, Jhene Aiko"
29571,Talk About Love,Zara Larsson ft. Young Thug
29581,Sexy Lady,MC Magic City ft Dj Kane
29598,Ulan,Skusta Clee ft Leslie
29605,Dantay,Kiyo ft YZKK
29613,Confetti,Little Mix ft. Saweetie
29632,Feels,Tory Lanez ft. Chris Brown
29653,Montero (Call Me By Your Name),Lil Nas X
29677,Slow Clap,Gwen Stefani ft Saweetie
29678,Urong Sulong,"Kiyo, Alisson Shore"
29691,Don't Call Me,SHINee
29693,Up,Cardi B
29695,Alone With Me,Hopsin
29697,I Want You Back,Matthaios ft Calvin De Leon
29699,No Good Bastards,"Tom MacDonald, Nova Rockafeller & Brandon Hart"
29703,Miloves (OTW),King Badger
29721,Ikaw Ay Umalis,Skusta Clee
29728,Know Me,8 Ballin'
29731,Sulyap,ALLMOST
29735,Anytime,D Kist ft. Erica Banks
29737,Let It Go,"DJ Khaled ft. Justin Bieber, 21 Savage"
29742,Right Here,Jom
29749,Pahalik,ALLMOST ft. Curse One & Vlync
29753,Lagi,Skusta Clee
29801,Yaku'y Meturan Sayo,13th Verse Krew ft. Taktika
29808,Paynawa Mangan Sindi,Gkilla Booris Khalifa Cross P
29849,Salamat Paalam Na,"Yayoi, Yhanzy ft. Still One"
29863,Yearly,Ex Battalion
29876,Ghetto Supastar (That Is What You Are),Pras
29886,What's Next,Drake
29894,Sun Goes Down,Lil Nas X
29905,Kung Tayo,Skusta Clee
29919,Pasan,Gloc-9 x Hero
29923,SRRY,King Badger
29924,Bahala Ka,MC Einstein ft. Yuridope x Jekkpot x Flow G
29934,All Good,Mo Thugs
29938,Candy Girl (Sugar Sugar),INNER CIRCLE feat FLO RIDA
29940,Dati,JRoa ft. Skusta Clee
29951,We Own It,Wiz Khalifa & 2 Chainz
29959,What You Need,Don Toliver
29964,Be Your King,Matthaios
29965,Lost,NF ft. Hopsin
29981,Apest,The Carters
29998,Samalamig,Shehyee
38013,Ma Boy,SISTAR19
38048,"You Made It, Abe",1DELACREW
38086,WAP,Cardi B & Meghan Thee Stallion
38089,Red Light Green Light,DaBaby
38098,Okay Lang Yan,Kiyo
38106,Late at Night,Roddy Ricch
38110,Tokyo Drift,Teriyaki Boyz
38126,Chill Lang,Mac Mafia
38128,Nararahuyo,Matthaois
38154,Tayo Na Talaga,Henyong Makata
38158,EBEB,FLOW G
38168,Heatin Up,Lil Baby feat Gunna
38185,Rock It,Master P
38201,Yakap,Alex Bruce
38212,ESCAPE PLAN,Travis Scott
38214,Harana sa Sarili,kiyo
38218,Karma,Skusta Clee ft. Gloc 9
38222,Naghihintay,ALLMOST
38225,Ligaw,Matthaios & VNCE
38227,Nandito Lang Ako,"Skusta Clee, Jnske, Leslie, Honcho, Bullet D, Flow G"
38236,Next Level,aespa
38249,Ang Hirap Maging Mahirap,Davey Langit & Kritiko
38266,Wag Na Lang,MC Einstein ft. Skusta Clee
38275,G Wolf,Flow G
38287,Not My Problem,Dua Lipa ft. JID
38293,Aba Okay Din,Shehyee
38298,Tawag Lang,JRoa
38308,Pangako,CLR x Jay R
38316,K&B III,OMAR BALIW X CLR
38320,TINOTOYO,Jr.Crown & Thome ft. Bomb D
38351,Ibong Adarna,Flow G And Gloc 9
38356,Feelings,Datus Tribe
38382,Binibini,Cean Jr.
38384,Cheated,Domm ft. Khen Lizardo
38388,FF,Toni Fowler ft Makagago
38391,HIT IT,"Black Eyed Peas, Saweetie, Lele Pons"
38394,That's What I Want,Lil Nas X
38404,Loaded,Shanti Dope ft. HELLMERRY
38411,One Right Now,Post Malone and The Weeknd
38418,Sunday,KYLE
38424,Walang Wakas,CLR
38427,WIN,Press Hit Play
38428,Yakap,Curse One and Vlync Of Breezy Boyz
38443,Detox,Juan Caoile ft. Hex
38444,Faking Love,Anitta feat Saweetie
38455,Wandered To LA,Juice WRLD ft. Justin Bieber
38469,Prinsesa,Geomar S. Cordova
38506,BMW,Because ft. Leslie
38510,Answer,ATEEZ
38519,Sandali,Because
38531,BETTERMAN,"Alisson Shore ft Kiyo, JRoa, Because"
38533,KAYA NATIN,Skusta Clee
38534,Para Paraan,"Hans, Jr. Crown, M Zhayt, Thome"
38535,Barumbado,Pricetagg ft. CLR
38546,PSG,Al James
38548,BATUGAN,Flow G
38549,Bored In The House,Tyga x Curtis Roach
38553,Mare,Black Eyed Peas
38554,Pew Pew Pew (Hold Up Wait A Minute),Auntie Hammy
38556,Iffy,Chris Brown
38557,WOAH,KRYPTO9095 ft. D3Mstreet
38561,Changes,2Pac ft. Talent
38584,Feels So Good,"Snoop Dogg & Wiz Khalifa ft. Nate Dogg, Warren G, Method Man & Redman"
38592,Paliwanag,Gloc-9 feat. Yeng Constantino
38601,Balloons,Tom MacDonald
38607,SINDIHAN,CLR
38608,The Megamix,Little Mix ft. Saweetie
38609,Palaging May Tayo,ALLMOST
38612,Pag-ibig Sa'yo,Nik Makino
38619,Bakit Ngayon Ka Lang,JuanThugs n Harmony
38630,Pagmamahal Mo Lang,O.C. Dawgs ft. Flow G
38648,Next Year,Macklemore ft Windser
38649,Baby Got Back,Sir Mix-A-Lot
38659,Moonlight,Ali Gatie
38665,Dear Mama,Tupac
38678,Praise God,Kanye West
38693,Praning,Flow G
38695,Do No Wrong,Tyla Yaweh ft Trippie Redd & PnB Rock 
38699,Na-Try Mo Na Ba Ako,Andrew E.
38714,Aussie Aussie,Andrew E
38720,Ako'y Sabog Na,Gagong Rapper
38723,Masaya Ako Sa'yo,Curse One
38724,Mhine,Slim of Repablikan
38741,Bones,Imagine Dragons
38743,POSITIBO KA LANG,ITSCKALLAB ft. CLR & OMAR BALIW
38747,Mo Money Mo Problems,The Notorious B.I.G
38749,KALMADO PART 1,"Omar Baliw ft. Loonie, Rhyne"
38755,Teknik,Shanti Dope ft. DJ Buddah
38770,Hakunamatata,Smugglaz
38781,Tamis,Alisson Shore ft. GFAB
38788,Madali,Lola Amour & Al James
38792,Wasted,"J emm Dahon, KL, Kushin, Ft. Aeron J, Guthrie Nikolao"
38793,Kagome,Lo Ki
38794,Sumpa,Shanti Dope ft. Hero
38795,PROBINSYANA,VVS Collective
38802,Sweetest Pie,Megan Thee Stallion & Dua Lipa
38804,That That,PSY feat. BTS SUGA
38824,HANDSOMER,Russ ft. Ktlyn
38848,Perteng Gwapaha,Migo Ta Bai
38853,Ganon Paren To,Bugoy na Koykoy
38854,Direk,Because
38858,I Ain't Worried,OneRepublic
38873,Girls Like,Tinie Tempah ft. Zara Larsson
38877,Honest,Justin Bieber ft. Don Toliver
38878,Industriya,Gloc-9 feat. KZ Tandingan
38879,Isang daan,"OCHOMIL ft. CLR, RHYNE, OMAR BALIW & DROPPOUT"
38883,Manifest,Lo Ki
38885,Pilak,Gloc-9
38887,Shake It,"Kay Flock ft. Cardi B, Dougie B & Bory300"
38890,U GOT ME,ALLMOST
38895,Livin It Up,Young Thug (with Post Malone & ASAP Rocky)
38901,Welcome To the Revolution,Hi-Rez & Jimmy Levy
38903,Dime Girls,Alex Bruce
38905,Maulit Man,Gloc-9 ft. Grace Cristobal
38926,Pop Out,Polo G ft Lil Tjay
38942,SARANGGOLA,Gloc-9 ft. Yuridope
38957,Bahaghari,"Jr.Crown, Kath & Thome"
38960,Brats Doll,Zae
38965,Dito,Hero ft. Matthaios
38974,La Luna,PABLO
38978,Maya,Shanti Dope
38983,Re-Up,Ez Mil
38995,Broadway Girls,Lil Durk ft. Morgan Wallen
38997,Dear God,Kevin Gates x Dusa
39007,HUNGHANG,Palos ft. JMara Prod
39008,ABKD,Alamat
39010,Gilid,Because ft Kris Delano
39021,Cooped Up,Post Malone ft. Roddy Ricch
39046,Track Star,Mooski
39049,Blick Blick,Coi Leray & Nicki Minaj
39055,KALMADO PART 4,Omar Baliw ft. Rhyne
39057,Play This At My Funeral,Lil Skies ft. Landon Cube
39065,Anong Nangyari,Matthaios
39066,Anytime,"Lipip ft. Asiong De Luna,esseca"
39072,Cold December,Rod Wave
39073,D2,"Ochomil, Droppout, CLR, Rhyne, Omar Baliw"
39077,Dyosa,Skusta Clee ft. Zeinab Harake
39079,Empilight,Jonas
39083,Gusto Kita Makita,Matthaios
39084,Hate Me,Baauer & Miquela
39086,Hot Shit,Cardi B ft. Kanye West & Lil Durk
39092,Mahal Kong Pilipinas,JMara
39102,SICKO MODE,Travis Scott ft. Drake
39103,Slidin',Jason Derulo ft. Kodak Black
39106,Let's Link,WhoHeem
39118,Moon,Nik Makino ft. Flow G
39121,Petty,Chris Brown
39125,ARAGUY,OMAR BALIW ft. RHYNE
39127,Good Love,City Girls ft. Usher
39144,Larawan,JRoa and Flow G
39155,Because I Got High (Extended Version),Afroman
39176,BUHOK,Gloc-9 ft. Liezel
39177,DI NA PWEDE,Lil Vinceyy ft. Boss B
39179,First Class,Jack Harlow
39196,Super Freaky Girl,Nicki Minaj
39205,Pasensya Ka Na,"Yayoi,Lopau,Jaber,Yosso"
39213,Agad (Ring Ring),Skusta Clee ft. Flow G & HONCHO
39214,Anyo,WHAMOS ft. AXCEL
39217,Cracker Island,Gorillaz ft Thundercat
39227,Ikaw Ang Paborito,UNXPCTD ft. JZ
39246,Akala Ko Nung Una,O.C. Dawgs ft. Future Thug
39280,Akala Mo Ata,Nateman x Realest Cram x CK YG
39288,Defy',G22
39289,Die Hard,Kendrick Lamar
39290,Diko Akalain,UNXPCTD ft. JZUNXPCTD
39300,GINTO,BRUSKO BROS.
39301,Hard Out Here,RAYE
39309,Lobby,Anitta x Missy Elliott
39333,Kagat ni Eba,Gloc 9
39344,Gudds,Guddhist Gunatita
39358,BALANG ARAW,PLAN B
39361,C'est La Vie,"Yung Gravy, bbno"
39375,KG,Nik Makino
39388,Eba,Kiyo
39390,GOD DID,"DJ Khaled ft. Rick Ross, Lil Wayne, Jay-Z, John Legend, Fridayy"
39397,Lagi Nalang,JRLDM ft. Gloc 9
39405,Pag-ibig Nga Naman,Curse One x Aphryl Breezy
39407,SHAWTY,Donnalyn
39411,Tricks,Shanti Dope
39432,Hebishram,"Gloc 9 feat. Bishnu, Hero & Ramdiss"
39435,Dead,Sezairi ft. Young Cocoa
39446,Alalahanin Mo,Arvy T ft. Dadi Jang
39450,Esmi,Because
39471,Aking Pahinga,Dro Perez ft. I-Ghie
39475,City Girl,Shanti Dope
39479,Dead To Me,DaniLeigh
39481,DOUBLE D'Z,"Black Eyed Peas, J. Rey Soul"
39482,Fighter,Tom MacDonald
39486,Kill Bill,SZA
39488,Lay Up N Chill,Pink Sweats ft. A Boogie Wit Da Hoodie
39493,Money Trees,Kendrick Lamar and Jay Rock
39497,Riot,Tom McDonald
39499,Shibuya,Matthaios
39501,STAR WALKIN',Lil Nas X
39502,Taurus,Machine Gun Kelly
39528,We The Best,Ex B
39529,Betty (Get Money),Yung Gravy
39552,Bahay Yugyugan,Glock-9 ft. Flow G
39557,I Need That,Peach Tree Rascals
39563,Classmate,Hambog Ng Sagpro Krew
39583,RESBAK,"Gloc-9 ft. Pricetagg, Omar Baliw, CLR and Shanti Dope"
39589,Solo,Skusta Clee
39591,Testing,Skusta Clee
39608,I See London I See France,bbno
39611,Bihag,EarlySeven
39624,PUYAT,kiyo
39633,Diyan Ka Magaling,Matthaios
39634,F64,Ed Sheeran| SBTV
39635,Filipina Killa,Zae
39637,Ghost,Tom MacDonald
39661,Let Go,Central Cee
39672,Trust Issues,Drake
39676,Sundance Freestyle,Rich Brian
39693,Me and You,Central Cee
39697,Buhat,Gloc9
39701,Special,Lizzo ft. SZA
39719,HILING,LIL VINCEYY ft. Jhonmark
39735,PICK YOUR POISON,BREE RUNWAY
39741,In love With That Bitch,Skusta Clee
39742,Desperado,Upchurch
39743,Ice On My Baby Remix,Yung Bleu ft Kevin Gates
39768,XXV,Greyhoundz ft Gloc-9
39792,Spin Bout U,"Drake, 21 Savage"
39801,Satisfied,Hamilton
39815,Princess Diana,Ice Spice & Nicki Minaj
39820,Give It To Me,"Timbaland ft. Nelly Furtado, Justin Timberlake"
39821,Bogsa,Benidic Fragata X Archico
39834,Home For My Heart,"ArrDee, Cat Burns"
39847,Lagi Nating Galingan,Mikekosa ft. CLR
39848,NO BAD DAYS,Macklemore ft. Collett
39861,Lottery,Latto ft. LU KALA
39867,Private Landing,Don Toliver ft. Justin Bieber & Future
39868,Promiscuous,Timbaland ft. Nelly Furtado
39880,Yung Totoo?,Hev Abi ft. Sica
39930,Favorite Song,Toosii & Khalid
39933,Freaky Deaky,"Tyga, Doja Cat"
39938,Mood,"Al James, Muric"
39949,Search & Rescue,Drake
39968,ESKAPO,Loonie ft. John Roa
39970,Kamusta,Shanti Dope feat Flow G
39982,To Be A Man,Dax
40034,West Coast Weekend,"Tyga, YG, Blxst"
40044,Gusto,Zack Tabudlo ft. Al James
40050,GRL GVNG,XG
40052,Ano Na,Calvin & Kiyo
40087,Hiraya,"Matthaios, Soulthrll"
40092,Calling,"Metro Boomin, feat. Swae Lee, NAV and A Boogi"
40103,Favorite Song,Toosii
40109,M.N.M.,Toni Fowler ft. Freshbreed
40110,M.P.L.,Toni Fowler
40117,Put It On Da Floor Again,Latto ft. Cardi B
40126,Battle Scars,Guy Sebastian feat. Lupe Fiasco
40132,Fight The Feeling,Rod Wave
40133,Runaway,Sebastian Yatra Daddy Yankee Natti Natasha ft. Jonas Brothers
40164,Atin-Atin Lang,Al James ft. Flow G
40166,Better Things,aespa
40170,Di Mahuhulog,KLYDE ft.Gins&Melodies
40176,NEW DANCE,XG
40182,Realest,EZ Mill with (Eminem)
40186,TGIF,XG
40196,DI NAGMAMADALI,Guddhist Gunatita ft. Nateman
40200,BRING IT ON,Tones and I BIA  Diarra Sylla
40204,Bakante,Omar Baliw feat Rhyne
40226,Kalendaryo,Mike Swift
40235,DICE,NMIXX
40240,OFW AKO,Still One
40244,Paint The Town Red,Doja Cat
40247,Super Fly,Zae
40252,You & Me,JENNIE
40259,What It Is,Doechii feat Kodak Black
40265,Baggy Jeans,NCT U
40278,YK,Cean Jr.
40283,KARAMAY,Nik Makino
40291,Big FU,"David Guetta, Ayra Starr & Lil Durk"
40293,Demons,Doja Cat
40310,SAGUTIN,SV SQUAD
40314,Tawagan Mo 'Ko,"Matthaios, Dudut, Soulthrll"
40319,WOP,J Dash
40322,All My Life,Lil Durk ft J Cole
40323,LUXURY LIFE,Busta Rhymes & Coi Leray
40325,Pass Sa Lowkey,UNXPCTD
40326,Testimony,YoungBoy Never Broke Again
40340,KARANASAN,Guddhist Gunatita ft. Flow G
40351,Agora Hills,Doja Cat
40357,Doo Wop (That Thing),Lauryn Hill
40368,Palagi,Shanti Dope
40371,SIPAG LANG,Nik Makino
40389,Lovin On Me,Jack Harlow
40395,Escapism,RAYE & 070 Shake
40409,Another One of Me,"Diddy ft. The Weeknd, 21 Savage, French Montana"
40419,INDUSTRY BABY,"Lil Nas X, Jack Harlow"
40440,Hangang Gongwon,BIBI
40445,MY HOUSE,Beyonce
40446,Lumayo Kana,Nateman
40451,Praning,ALLMOST
40458,Sunday,Dermot Kennedy
40479,Hangover,Taio Cruz ft. Flo Rida
40480,Le Phai Phai,MC LongB prod. Zac X Bao Teng
40488,THE WEEKEND,STORMZY & RAYE
40490,NO MORE MA BOY,SISTAR19
40500,Fallin,"Skusta Clee, Bosx1ne, Emcee Rhenn & Flow-G ft. JRoa"
40503,Makasariling Malambing,"Hev Abi, Kristina Dawn"
40504,RAPSTAR,FLOW G
40506,Walang Alam,Hev Abi
40508,Faded,Illest Morena
40510,Laya,Flow G ft. Skusta Clee
40511,Lil Kasalanan Shortie,Hev Abi
40512,Parehas Tayo,Nateman
40513,Lagabog,Skusta Clee ft. Illest Morena
40534,HEAVEN,The Kid LAROI
40543,Drop It Like It's Hot,Snoop Dogg
40551,Someday,PLAYERTWO
40558,J CHRIST,Lil Nas X
40559,Are You Gone Already,Nicky Minaj
40560,Beez In The Trap,Nicky Minaj ft. Chainz
40561,DASH,NMIXX
40564,WE MADE IT,Nik Makino x Flow G
40565,Booty Wurk,T-Pain ft. Joey Galaxy
40570,Isang Beses,Jom feat. Jasmine
40572,SORRY,The Kid LAROI
40577,Nasayo,ALLMOST
40578,Bam Yang Gang,BIBI  
40591,BLEED,The Kid LAROI
40601,Marikit Sa Dilim,Juan & Kyle ft. JAWZ
40606,So Fine,Realest Cram
40607,Son of Beast,TO1
40609,Walang Pumapalakpak,"Gloc-9, Gary Valenciano"
40619,One Margarita,"That Chick Angel, Casa Di & Steve Terrel"
40636,WELCOME2DTQ,Hev Abi
40650,Alam Mo Ba Girl,Hev Abi
40654,Big One,Flyana Boss
40655,Burgis,Flow G x Hev Abi
40661,Endless Fashion,Lil Uzi Vert ft. Nicki Minaj
40672,Overcompensate,Twenty One Pilots
40673,Para Sa Streets,Hev Abi
40675,QC Girls,Hev Abi
40684,Wag Na,Realest Cram ft. CK YG
40688,Deserve,Skusta Clee & Flow G
40690,XXXX,Looney feat. Hev Abi
40695,Amboy Shit (Remix),Sica ft Hellmerry & Hev Abi
40704,Can't Get Enough,Jennifer Lopez (feat. Latto)
40719,Houdini,Eminem
40739,We Still Don't Trust You,"Future, Metro Boomin"
40740,WORK,ATEEZ
40755,Ready,apl.de.ap SB19
40784,Lagi,"Clien, Jom ft. AA & Kxle"
40790,Pretty Girl,"Ice Spice, Rema"
40795,Thug,Shanti Dope
40808,ILY,YB Neet feat Bugoy Na Koykoy
40837,ALL IN,Shehyee
40838,Batang Tondo,Smugglaz
40840,Boyfriend,ALLMOST
40842,Did It First,"Ice Spice, Central Cee"
40843,Expectation,Glaceo & Tim Riehm
40845,Fuel,Eminem ft. JID
40846,Highschool,Shanti Dope
40848,MY BOO,Jr.Crown
40853,Smoke,Dynamic Duo & Lee Young Ji
40854,Somebody Save Me,Eminem ft. Jelly Roll
40858,High Score,Flow G
40870,Sinungaling,Matthaios
40871,What's Luv,Fat Joe ft. Ashanti
40876,Mamushi,Megan Thee Stallion feat. Yuki Chiba
40884,Ivana,Soulstice
40895,Chk Chk Boom,Stray Kids
40910,Kontrabida,Price tagg
40914,Mine,YB Neet
40917,No Question,"Tyga, Sabrina Claudio"
40925,Tacata,Tiagz
40931,Angas,Skusta Clee & Flow G
40935,Slippin',Paul Russell ft Meghan Trainor
40936,Fortnight,Taylor Swift ft. Post Malone
40953,Kyrie & Luka,Eminem ft. 2 Chainz
40959,Don't Tell Nobody,ONE OR EIGHT
40967,Isa lang,kiyo ft. tao aves
40971,Mantra,JENNIE
40972,Medyo Crazy,"Robledo Timido ft. Cozyivy, Dyco"
40983,Kiss Kiss,Chris Brown ft. T Pain
40992,Tanging Hiling Part 2,"Curse One, Smugglaz, Slick One"
40994,Touch The Sky,Kanye West
41007,KASAMA,FLOW G x CHITO MIRANDA
41008,LAMBALAK,MC Einstein X Kyla
41012,La Luna,Skusta Clee ft. Ron Henley & Yuridope
41017,Active,"Asake, Travis Scott"
41038,Temporary,Eminem ft. Skylar Grey
41069,Letter X,ALLMOST
41070,404L,"gottaluvEJ, SwKeith, Jthekidd, Rendz, Micosuabe, SwMag & YP (404)"
41078,SILENT CRIES,JOSH CULLEN
41080,Where Do We Go Now?,Lil Nas X
41082,Wag Lang Ganon,"Matthaios, Jiji"
41098,Gorgeous,Jaden
41099,Hello Miss Johnson,Jack Harlow
41100,I Dior U,Shanti Dope
41103,"LOVE, MONEY, FAME",SEVENTEEN ft. DJ Khaled
41104,Luther,"Kendrick Lamar, SZA"
41106,POWER,G-DRAGON
41129,Sunog,Gloc-9
41148,Enimine,Emcee Rhenn ft. Skusta Clee
41151,Good News,Shaboozey
41152,Gorgeous,Snoop Dogg ft. Jhene Aiko
41153,HINTAY,Nik Makino x TreyLow Baby x Shao Lin 1
41154,Homecoming,Paul Russell
41157,Inggit,Skusta Clee
41159,Ligaw Na Bullet,Skusta Clee Ft. Denise Laurel
41161,My Day,HELLMERRY
41171,SLOW IT DOWN,"The Kid LAROI, Quavo"
41174,TOTOO AKO SAYO,Nateman
41176,Who You,Smugglaz
41194,Maharot,ALLMOST
41213,AGATS2 (Insecure),Juice WRLD & Nicki Minaj
41215,Arctic Tundra,Nicki Minaj ft. Juice WRLD
41219,BRAZZIER,Future
41222,Daddy's Home,Tom MacDonald & Roseanne Barr
41226,Hannah Montana,"Ice Spice, NLE Choppa, DaBaby"
41233,Outta Da Blue,Snoop Dogg ft. Dr. Dre & Alus
41234,Shushhh,"Skusta Clee, Jnske & Yuridope"
41236,wacced out murals,Kendrick Lamar
41238,YG Gang,Shanti Dope ft. Trapp
41239,Kwentuhan,Guddhist Gunatita ft. Nateman
41250,Fat Juicy & Wet,Sexyy Red & Bruno Mars
41264,Be Somebody,Kevin Gates
41268,Girl U Gotta Go,Bugoy na Koykoy feat. Jp Bacallan
41278,reincarnated,Kendrick Lamar
41283,Time,Strandz & Giggs
41296,3AM In ToKEYo,Key Glock
41300,Beautiful Scars,Will Smith ft. Big Sean
41305,PNYT,Nobita x Flow G
41306,Wag Kang Tanga,Hambog N Honcho
41311,Kalimutan ka,Skusta Clee
41320,Magkabilaan,Zephanie ft. Apoc the Death Architect
41326,Nobody Knows,Russ
41330,My Garage,Yung Gravy & Zac Brown
41331,30 For 30,SZA feat. Kendrick Lamar
41334,Butata,Pablo
41350,Venus,Ron Henley ft Yumi
41357,Lost My Dog,Future
41363,like JENNIE,JENNIE
41365,SUMAYA,JOSH CULLEN
41372,ExtraL,JENNIE & Doechii
41383,Missin You Crazy,Russ
41388,All About Love,"CK YG  Feat. Alaine, Ryouji"
41398,Left right,xg
41417,Kiss The Sky,G-Eazy
